强化	192
实践	192
巴拿马	192
取得成功	192
价值观	192
柬埔寨	192
会费	192
形势	192
冻结	191
据称	191
意图	191
创建	191
港口	191
便	191
穷国	191
国别	191
繁荣	191
丈夫	191
促成	191
持有	191
民警	191
定为	190
迄今为止	190
六	190
斯	190
勘探	190
拟	190
将来	190
尼日尔	189
生态系统	189
难民营	189
用以	189
独特	189
第六条	189
动员	189
金	189
因特网	189
散发	189
下述	188
家人	188
侧重于	188
制作	187
优势	187
采取有效	187
正是	187
几内亚	187
注	187
份额	187
适用范围	187
经济委员会	187
绝对	187
依靠	187
消费	187
惩治	187
讲话	186
医院	186
盟约	186
保安	186
公共卫生	186
与会	186
斯德哥尔摩	186
补偿	186
士兵	186
支配	185
归还	185
状态	185
日起	185
物体	185
暂行	185
地球	185
种植	185
参照	185
个别	184
数	184
余额	184
反洗钱	183
特遣队	183
阿曼	183
核定	183
对待	183
自动	183
司法部	183
放射性	183
星期一	182
得出	182
警方	182
蒙特利尔	182
角色	182
限于	182
生计	182
联科	182
列为	182
戈兰	181
核能	181
多种	181
年间	181
塔吉克斯坦	181
约翰内斯堡	181
回答	181
实物	181
万人	181
卷	181
出生	180
下次	180
分销	180
学院	180
训研	180
所谓	179
现代化	179
西班牙语	179
一条	179
加元	179
加	179
做到	179
永久	178
火器	178
科学技术	178
联苏	178
家	178
沿海	178
杀害	178
应由	178
捕捞	178
痛苦	178
尽早	178
认捐	178
西撒哈拉	177
现已	177
失去	177
第二十三届	177
交付	177
下文	177
该部	177
发挥作用	177
被迫	177
灭绝种族	177
现代	177
关键作用	176
共同努力	176
有着	176
安圭拉	176
必需	176
恰当	176
家属	176
电子商务	175
会谈	175
迫切需要	175
马拉维	175
复原	175
反腐败	175
喀麦隆	175
巴巴多斯	175
修建	175
弱势群体	174
俄罗斯	174
铲除	174
分担	174
两种	174
洪都拉斯	174
废除	174
会晤	174
购买	174
岛屿	173
内罗毕	173
离开	173
帕劳	173
汇款	173
任	173
社会保障	173
传染病	173
各地	172
市	172
负责人	172
生物武器	172
雇用	172
遗憾	172
星期四	172
也许	172
找出	172
中非共和国	172
制约	172
替换	171
卫生部	171
全球性	170
某种	170
结论性	170
该条	170
章程	170
种种	170
审计员	170
时代	170
多次	170
罪犯	170
西岸	170
转型	170
目	169
开办	169
地带	169
定罪	169
自决权	169
全权	169
歧视性	168
等等	168
图里	168
快速	168
南方	168
注册	168
措辞	168
绳之以法	168
筹备工作	168
土著人	168
深切	168
德	168
尽	168
暂时	168
燃料	168
增编	168
教学	167
相	167
预见	167
批款	167
提起	167
参考	167
操守	167
某个	167
讲	167
实质	167
原籍	166
主义	166
免受	166
借此机会	166
完善	166
每一	165
塔利班	165
补助金	165
追加	165
详情	165
得不到	165
初次	165
表示感谢	165
功能	165
第四条	165
辐射	165
过渡时期	164
削减	164
现状	164
刑法典	164
司长	164
家园	164
吉尔吉斯斯坦	164
保密	164
营地	163
变革	163
木材	163
当中	163
联邦政府	163
乍得	163
各个方面	163
应为	163
自我	163
经验教训	163
极大	162
共享	162
想法	162
外交部	162
很少	162
大幅度	162
后者	162
平等权利	162
跨界	162
信息系统	162
臭氧	162
由此	162
旅游业	161
海外	161
大陆	161
老龄	161
紧张	161
选定	161
罚款	161
污染物	161
公共部门	161
能否	161
解除	161
爆炸物	161
生产力	161
阿拉木图	161
欧洲委员会	161
质疑	161
培养	160
司法制度	160
本人	160
救援	160
调查结果	160
作物	160
少	160
医生	160
外债	160
知情	160
区分	159
细节	159
分歧	159
瓦努阿图	159
计量	159
其余	159
例外	158
巴林	158
滴滴涕	158
标题	158
所有权	158
有用	158
收容	157
第二十届	157
相反	157
化学	157
另有	157
联合国秘书处	157
当代	157
信仰	157
第五次	157
他人	157
麻醉品	157
空缺	157
一步	157
资源管理	156
更多地	156
联合国粮食及农业组织	156
一届	156
外国人	156
强有力	156
经社理事会	156
计划署	156
强大	156
中学	156
共计	156
短期	155
飞机	155
告知	155
顾及	155
小时	155
免遭	155
开幕	155
用作	155
百分比	155
成效	155
编辑	155
会期	155
职司	154
减免	154
特性	154
转变	154
健全	154
增多	154
星期二	154
具体措施	154
事业	154
同次	154
多样化	154
本案	154
来看	154
上次	153
鱼类	153
界	153
宣称	153
有机	153
撤出	153
合格	153
海洋环境	153
不久	153
跟踪	153
原文	153
占领国	152
成	152
星期五	152
分子	152
强制	152
计划生育	152
宏观经济	152
公认	152
为止	152
水资源	152
土库曼斯坦	152
培训班	152
总量	152
某一	152
摆脱	152
访问团	152
提高认识	152
审定	151
截止	151
陈述	151
区别	151
对策	151
联检	151
土地利用	151
转递	151
加工	151
第五十八	151
根除	151
关押	150
低收入	150
技术转让	150
作业	150
残疾儿童	150
领土完整	150
粮食安全	150
争议	150
饮水	149
达成协议	149
称为	149
欧洲共同体	149
产假	149
行径	149
生育	149
相互依存	149
脆弱性	149
型	149
置于	149
指称	149
工程	149
真相	149
前体	149
地理	148
违法行为	148
工作者	148
网	148
大型	148
差别	148
章	148
管理人员	148
会计	148
动机	148
年初	148
观察团	148
否决权	148
众多	147
基本上	147
之际	147
飞行	147
一贯	147
削弱	147
丰富	147
印度洋	147
研发	147
承受	146
伊斯兰	146
税务	146
谋求	146
预防性	146
老挝人民民主共和国	146
位置	146
委托	146
转型期	146
犯有	146
不得不	146
通讯	146
彼此	146
高等教育	145
所在	145
物资	145
近东	145
科技	145
为什么	145
受伤	145
第七届	145
识别	145
纪律	145
被占领土	145
本条	145
忽视	144
二十一	144
少年	144
首席	144
和平解决	144
届会	144
近	144
建筑	144
投诉	144
审查会议	144
殖民主义	144
运用	144
独立宣言	144
不妨	144
第三个	144
核证	144
非国家	144
灵活性	143
产妇	143
设置	143
发言人	143
范畴	143
系统地	143
普遍性	143
林业	143
赠款	143
福祉	143
本着	143
除外	143
开列	143
局面	142
普及	142
中亚	142
联合国环境规划署	142
连续	142
爆炸	142
供水	142
总共	142
土著居民	142
速度	141
缺陷	141
毛里塔尼亚	141
莱索托	141
有所增加	141
兴趣	141
要点	141
指明	141
亿	141
社会福利	141
持久性	140
外聘	140
思想	140
主导	140
此后	140
运行	140
很难	140
亦	140
法定	140
博茨瓦纳	140
位于	140
联合国儿童基金会	140
七	140
选民	140
吨	140
必不可少	140
汉普森	139
不法行为	139
项下	139
战斗人员	139
参与方	139
竞争法	139
装置	139
色情	139
奠定	139
假设	139
六个月	139
交给	139
知识产权	138
善政	138
刑事犯罪	138
倡导	138
总结	138
授予	138
救灾	138
大力	138
升级	138
均衡	138
联合行动	138
联海	138
第二条	138
最为	138
主管部门	138
支援	138
奴役	137
囚犯	137
正规	137
颁发	137
或是	137
顺利	137
互联网	137
询问	137
海事	137
摩纳哥	137
基本权利	137
欣见	137
格林纳丁斯	137
可否	137
侦查	137
终了	137
环境署	136
预警	136
几内亚比绍	136
采纳	136
市场准入	136
民事	136
首都	136
第八条	136
荷	136
说法	136
圣文森特	136
南亚	136
追踪	136
相当于	136
指令	136
马达加斯加	135
垃圾	135
很快	135
特使	135
不幸	135
逐渐	135
分开	135
理想	135
易	135
问卷	135
签字	135
消费者	135
亚太经社会	135
萨摩亚	135
探索	135
第四届	135
判处	135
填补	134
比额	134
条所	134
征得	134
加大	134
上游	134
日志	134
鼓舞	134
装备	134
核动力	134
直到	134
吉布提	134
多名	134
施加	134
车辆	134
核算	133
战略方针	133
极为重要	133
代价	133
吸毒	133
法律文书	133
得出结论	133
习俗	133
金额	133
重债	133
孕妇	132
等待	132
超出	132
经共体	132
的确	132
结婚	132
普查	132
签署国	132
注销	132
配合	132
本协定	132
男人	132
第五十七届	131
简单	131
四年	131
接近	131
客观	131
记者	131
预算外	131
看来	131
原件	131
极其	131
调拨	131
遗产	131
先决条件	130
致使	130
核试验	130
全面禁止	130
教训	130
妻子	130
蒙古	130
据此	130
孤儿	130
许可	130
村庄	130
活力	130
境况	130
再生能源	130
获悉	130
分至	130
势头	130
行政当局	130
担保	130
六个	129
构想	129
十五届	129
领袖	129
现	129
倾向	129
这场	129
入学率	129
承运人	129
拉	129
表格	129
撤离	129
各项规定	129
网页	128
消费量	128
言论	128
正当	128
庆祝	128
女工	128
转	128
单元	128
姓名	128
药品	128
广大	128
权限	128
群岛	127
营养不良	127
问责	127
告诉	127
有待	127
女生	127
罗先生	127
支柱	126
枪支	126
道	126
力求	126
确切	126
核实	126
参与者	126
会议议程	126
署名	126
用品	126
响应	126
三分之一	125
含有	125
法人	125
高质量	125
身体	125
业已	125
缴款	125
一家	125
经济社会	124
便利化	124
不仅仅	124
费	124
入境	124
新增	124
免于	124
巴塞尔	124
协调会	124
令人鼓舞	124
未成年人	124
碳	124
应予	124
常任	124
无论是	124
进行谈判	123
药物滥用	123
普通照会	123
危及	123
迹象	123
阿布贾	123
第四十九届	123
住所	123
第二阶段	123
议员	123
关键问题	123
分支机构	123
安道尔	123
档案	123
面积	123
动态	122
激励	122
免疫	122
活跃	122
贩卖人口	122
改造	122
认证	122
分娩	122
测试	122
不当	122
证件	122
偏见	122
导弹	122
方便	122
描述	122
分裂	122
统计数字	121
职权	121
月底	121
连同	121
工业化	121
足以	121
退化	121
受害	121
小型	121
凡	121
高于	120
常规	120
处置	120
界限	120
征求	120
刑警	120
联合国总部	120
起到	120
消耗	120
增长率	120
深	119
团长	119
提倡	119
比如	119
高等法院	119
期内	119
不受	119
动力	119
缩小	119
入学	119
年轻	119
加紧努力	119
法律援助	119
常规武器	119
可疑	119
第六次	119
重大进展	119
针对性	119
曼谷	118
独立国家	118
时刻	118
胁迫	118
日常	118
偷运	118
预定	118
原	118
环境卫生	118
配量	118
解决方案	118
军备	118
生态	118
技术性	117
第五届	117
消失	117
书	117
两级	117
人均	117
交通	117
禁令	117
申请者	117
兰	117
净额	117
弥补	117
南部非洲	117
短缺	117
事情	117
不足以	117
贵国	117
脱离	117
排雷	117
管理机构	117
法文	117
辅助	117
充分利用	117
卫生保健	117
主管机构	117
第六届	117
法外	117
科摩罗	117
海牙	116
明确规定	116
贫民窟	116
职业培训	116
出来	116
保护措施	116
合适	116
穆斯林	116
援引	116
编列	116
永远	116
煽动	116
声援	115
流入	115
非常任	115
措词	115
变动	115
四方	115
所用	115
谁	115
感到遗憾	115
马德里	115
文职人员	115
布鲁塞尔	115
具体情况	115
试点	115
可用	115
安提瓜和巴布达	115
不可分割	115
估算	115
哈	115
每月	114
所说	114
遵照	114
解放军	114
中所	114
布尔	114
卡拉	114
节省	114
理事国	114
驳回	114
限制性	114
定居	114
言论自由	114
姆	114
早日	114
监管	114
骚扰	114
联塞	114
重组	113
妇女组织	113
联东	113
附上	113
警察部队	113
着重于	113
章节	113
内政部	113
尽量	113
名字	113
附近	113
病媒	113
船只	113
斐济	113
划界	113
剩余	113
上学	112
报酬	112
信心	112
牵头	112
系	112
确信	112
圣马力诺	112
维护者	112
魁北克省	112
旅费	112
变成	112
优惠	112
持	112
多边贸易	112
养恤	112
既定	112
复兴	112
包容性	112
申报	112
论点	112
买卖	112
分布	112
地中海	111
助长	111
中等	111
网址	111
边缘化	111
蓄意	111
圭亚那	111
议定	111
荣幸	111
科学家	111
生产能力	111
轨道	111
苏丹政府	111
机会均等	111
产业	111
一致意见	111
禁毒	111
其后	111
种群	111
圣保罗	111
员	111
沟通	111
投资者	111
标志	110
坚信	110
详尽	110
遵约	110
队伍	110
一场	110
大会决议	110
电信	110
添加	110
投标书	110
福利金	110
导	110
地震	110
遭	110
干旱	110
至今	110
统筹	110
慷慨	110
德科	110
强制执行	109
叙述	109
司法机关	109
收养	109
抵消	109
远远	109
圣卢西亚	109
组合	109
权威	109
伊朗	109
候选国	109
刚刚	109
欺诈	109
初等教育	109
接纳	109
更具	109
不丹	109
庇护所	109
运载工具	109
迈出	109
并于	108
严重威胁	108
撤回	108
耶路撒冷	108
咨商	108
摧毁	108
一致性	108
包容	108
两份	108
首脑	108
所定	108
薪酬	108
可靠性	108
愿	108
第二次世界大战	108
组建	108
波恩	107
不可或缺	107
至迟	107
种类	107
名称	107
发动	107
回到	107
关税	107
撰文	107
上帝	107
乡村	107
一段	107
财政年度	107
向前	107
出资	107
财务状况	107
有限公司	107
杀虫剂	107
绝大多数	106
债券	106
高级官员	106
蔓延	106
战略性	106
条中	106
姆贝基	106
空中	106
总务	106
中午	106
交存	106
表决权	106
恐吓	106
假	106
废料	106
无效	106
父亲	106
尽力	106
援助团	106
先进	106
第一阶段	106
分为	106
增设	105
开设	105
创业	105
健康状况	105
提升	105
五名	105
民航	105
反对派	105
荒漠	105
近期	105
巴哈马	105
所属	105
主计长	105
失业率	105
治安	105
环境保护	105
长	105
拖欠	105
比勒陀利亚	105
安南	105
效能	105
废弃物	105
软件	105
当今	105
加拿大政府	105
友好	105
种	105
会员	105
使命	105
发射	105
看	105
刑事诉讼	105
仇恨	105
庭长	105
平台	105
本合同	104
马尔代夫	104
西亚	104
下届	104
迫使	104
处处长	104
被害人	104
气氛	104
西部	104
其次	104
弱势	104
谈	104
缓解	104
横田	104
偿还	104
一再	104
理论	104
克隆	104
见解	104
检察长	104
困境	104
标准化	104
国会	104
联利	104
概况	104
实验室	104
饮用水	104
签发	103
网上	103
见下文	103
决策者	103
企业家	103
犯罪活动	103
富有	103
裂变	103
年前	103
索	103
缴付	103
配置	103
军	103
较为	103
发送	103
患者	103
热带	103
紧急状态	103
罗姆人	103
妥善	103
伯利兹	102
炸药	102
学术	102
看作	102
恶劣	102
农民	102
相辅相成	102
受益人	102
股东	102
教育权	102
第十届	102
追求	102
每日	102
综合性	102
工作量	102
联合国安全理事会	102
围绕	102
鹿特丹	102
划分	102
失望	102
权益	101
管理层	101
疫苗	101
之所以	101
替代品	101
贸易协定	101
每次	101
高效	101
效应	101
实例	101
关闭	101
署长	101
便于	101
发达	101
塞人	101
迫害	101
负面影响	100
体面	100
政权	100
大程度	100
指挥官	100
中国政府	100
这两项	100
管理处	100
特立尼达和多巴哥	100
千美元	100
退出	100
民族和解	100
武装集团	100
山区	100
被告人	100
卡	100
充分考虑	100
信通	100
吸收	100
苦难	100
赞助	100
成年人	100
少女	99
奖励	99
飓风	99
扣押	99
术语	99
人事	99
尽管如此	99
获益	99
招聘	99
第八届	99
境外	99
缓慢	99
未成年	99
托克劳	99
或许	99
两者	99
志愿人员	99
马	99
团伙	99
下面	99
冈比亚	99
陷入	99
零	99
概览	99
会见	99
三年期	98
失败	98
税	98
毒素	98
过度	98
贩毒	98
任用	98
设有	98
覆盖	98
出身	98
三方	98
超越	98
延误	98
为何	98
中等教育	98
见本	98
三名	98
仔细	98
小组讨论	97
准许	97
周年	97
信中	97
恐惧	97
法制	97
结核病	97
提	97
街头	97
列举	97
幼儿	97
太	97
日历	97
走向	97
款额	97
发病率	97
总是	97
机遇	97
真诚	97
男孩	97
卷入	97
全文	97
以南	97
检验	97
文字	97
钢	97
契约	97
离婚	97
抵抗	97
推出	96
托管	96
译文	96
承包商	96
第一步	96
专用	96
专长	96
判断	96
假定	96
毛额	96
直至	96
越境	96
社会主义	96
病毒	96
报复	96
解决问题	96
报告期	96
在线	96
复苏	96
执法人员	96
签证	96
周围	96
作出反应	96
中止	96
重计	96
讲卫生	95
战胜	95
动议	95
预防措施	95
顺序	95
逆向	95
合办	95
养老金	95
减灾	95
移动	95
逐字	95
国民议会	95
马克	95
减缓	95
大幅	95
东欧	95
大陆架	94
概要	94
财富	94
僵局	94
同情	94
格林纳达	94
本来	94
令人满意	94
净	94
将要	94
侧重	94
另一方	94
撤消	94
法律依据	94
区域间	94
严峻	94
解放	94
货币基金	94
谋杀	94
资金来源	94
不管	94
第十四届	94
特别法庭	94
论述	94
带有	94
监督机构	94
对本	94
投	93
捍卫	93
斯威士兰	93
无疑	93
看出	93
中非	93
